4003|1|192.168.1.22|30868|192.168.1.7|80|20160118:003119311
4003|1|192.168.1.22|34575|192.168.1.7|80|20160118:003142796
4003|1|192.168.1.22|32908|192.168.1.7|80|20160118:003251451
4003|1|192.168.1.22|31799|192.168.1.7|80|20160118:003504505
4003|1|192.168.1.22|36573|192.168.1.7|80|20160118:003610800
4003|1|192.168.1.22|34762|192.168.1.7|80|20160118:003617224
4003|1|192.168.1.22|32557|192.168.1.7|80|20160118:003658578
4003|1|192.168.1.22|38712|192.168.1.7|80|20160118:003750661
4003|1|192.168.1.22|37394|192.168.1.7|80|20160118:003850750
4003|1|192.168.1.22|30457|192.168.1.7|80|20160118:003924539
4003|1|192.168.1.22|38366|192.168.1.7|80|20160118:004109414
4003|1|192.168.1.22|32724|192.168.1.7|80|20160118:004124754
4003|1|192.168.1.22|37820|192.168.1.7|80|20160118:004141882
4003|1|192.168.1.22|38027|192.168.1.7|80|20160118:004147761
4003|1|192.168.1.22|32675|192.168.1.7|80|20160118:004305873
4003|1|192.168.1.22|38114|192.168.1.7|80|20160118:004319390
4003|1|192.168.1.22|38915|192.168.1.7|80|20160118:004346481
4003|1|192.168.1.22|38250|192.168.1.7|80|20160118:004457672
4003|1|192.168.1.22|37856|192.168.1.7|80|20160118:004522542
4003|1|192.168.1.22|36885|192.168.1.7|80|20160118:004523043
4003|1|192.168.1.22|32973|192.168.1.7|80|20160118:004536849
4003|1|192.168.1.22|31919|192.168.1.7|80|20160118:004540516
4003|1|192.168.1.22|38367|192.168.1.7|80|20160118:004729593
4003|1|192.168.1.22|34488|192.168.1.7|80|20160118:004833555
4003|1|192.168.1.22|32130|192.168.1.7|80|20160118:004848169
4003|1|192.168.1.22|38100|192.168.1.7|80|20160118:004848366
4003|1|192.168.1.22|31165|192.168.1.7|80|20160118:004925124
4003|1|192.168.1.22|39979|192.168.1.7|80|20160118:004938837
4003|1|192.168.1.22|31086|192.168.1.7|80|20160118:004955414
4003|1|192.168.1.22|32201|192.168.1.7|80|20160118:004959338
4003|1|192.168.1.22|33646|192.168.1.7|80|20160118:005348038
4003|1|192.168.1.22|33367|192.168.1.7|80|20160118:005516292
4003|1|192.168.1.22|36575|192.168.1.7|80|20160118:005534710
4003|1|192.168.1.22|33016|192.168.1.7|80|20160118:005550600
4003|1|192.168.1.22|35943|192.168.1.7|80|20160118:005633679
4003|1|192.168.1.22|33429|192.168.1.7|80|20160118:005634744
4003|1|192.168.1.22|37424|192.168.1.7|80|20160118:005639243
4003|1|192.168.1.22|39393|192.168.1.7|80|20160118:005707750
4003|1|192.168.1.22|34078|192.168.1.7|80|20160118:005727323
4003|1|192.168.1.22|33384|192.168.1.7|80|20160118:005740069
4003|1|192.168.1.22|31693|192.168.1.7|80|20160118:005750960
SIG|20160118:005750960
4003|1|192.168.1.22|36256|192.168.1.7|80|20160118:005807010
4003|1|192.168.1.22|36813|192.168.1.7|80|20160118:010011351
4003|1|192.168.1.22|32404|192.168.1.7|80|20160118:010015843
4003|1|192.168.1.22|32931|192.168.1.7|80|20160118:010117759
4003|1|192.168.1.22|34652|192.168.1.7|80|20160118:010127992
4003|1|192.168.1.22|39482|192.168.1.7|80|20160118:010136497
4003|1|192.168.1.22|30571|192.168.1.7|80|20160118:010141345
4003|1|192.168.1.22|37974|192.168.1.7|80|20160118:010156438
4003|1|192.168.1.22|38400|192.168.1.7|80|20160118:010226612
4003|1|192.168.1.22|30324|192.168.1.7|80|20160118:010357042
4003|1|192.168.1.22|34789|192.168.1.7|80|20160118:010452029
4003|1|192.168.1.22|38532|192.168.1.7|80|20160118:010458651
4003|1|192.168.1.22|31141|192.168.1.7|80|20160118:010540303
4003|1|192.168.1.22|39499|192.168.1.7|80|20160118:010612755
4003|1|192.168.1.22|39342|192.168.1.7|80|20160118:010622367
4003|1|192.168.1.22|32819|192.168.1.7|80|20160118:010712088
4003|1|192.168.1.22|36477|192.168.1.7|80|20160118:010826963
4003|1|192.168.1.22|39030|192.168.1.7|80|20160118:010924861
4003|1|192.168.1.22|30371|192.168.1.7|80|20160118:011012896
4003|1|192.168.1.22|30526|192.168.1.7|80|20160118:011025876
4003|1|192.168.1.22|37743|192.168.1.7|80|20160118:011033362
4003|1|192.168.1.22|33260|192.168.1.7|80|20160118:011046098
4003|1|192.168.1.22|35535|192.168.1.7|80|20160118:011100645
4003|1|192.168.1.22|36018|192.168.1.7|80|20160118:011226789
4003|1|192.168.1.22|39545|192.168.1.7|80|20160118:011244171
4003|1|192.168.1.22|34487|192.168.1.7|80|20160118:011454620
4003|1|192.168.1.22|33769|192.168.1.7|80|20160118:011531554
4003|1|192.168.1.22|38018|192.168.1.7|80|20160118:011538160
4003|1|192.168.1.22|36999|192.168.1.7|80|20160118:011634348
4003|1|192.168.1.22|34168|192.168.1.7|80|20160118:011634475
4003|1|192.168.1.22|30739|192.168.1.7|80|20160118:011647343
4003|1|192.168.1.22|33224|192.168.1.7|80|20160118:011649733
4003|1|192.168.1.22|38478|192.168.1.7|80|20160118:011722454
4003|1|192.168.1.22|37888|192.168.1.7|80|20160118:011730324
4003|1|192.168.1.22|31165|192.168.1.7|80|20160118:011811182
4003|1|192.168.1.22|37314|192.168.1.7|80|20160118:011904126
4003|1|192.168.1.22|39074|192.168.1.7|80|20160118:011921166
4003|1|192.168.1.22|30974|192.168.1.7|80|20160118:011952315
4003|1|192.168.1.22|32953|192.168.1.7|80|20160118:012025887
4003|1|192.168.1.22|37541|192.168.1.7|80|20160118:012027628
4003|1|192.168.1.22|35490|192.168.1.7|80|20160118:012043431
4003|1|192.168.1.22|39298|192.168.1.7|80|20160118:012111776
4003|1|192.168.1.22|36522|192.168.1.7|80|20160118:012133763
4003|1|192.168.1.22|38719|192.168.1.7|80|20160118:012200850
4003|1|192.168.1.22|34531|192.168.1.7|80|20160118:012218825
4003|1|192.168.1.22|31239|192.168.1.7|80|20160118:012313745
4003|1|192.168.1.22|35102|192.168.1.7|80|20160118:012340245
4003|1|192.168.1.22|33068|192.168.1.7|80|20160118:012428291
4003|1|192.168.1.22|37421|192.168.1.7|80|20160118:012707097
4003|1|192.168.1.22|36704|192.168.1.7|80|20160118:012817349
4003|1|192.168.1.22|34154|192.168.1.7|80|20160118:012856615
4003|1|192.168.1.22|32974|192.168.1.7|80|20160118:012946998
4003|1|192.168.1.22|39863|192.168.1.7|80|20160118:012952060
4003|1|192.168.1.22|35144|192.168.1.7|80|20160118:013039334
4003|1|192.168.1.22|30010|192.168.1.7|80|20160118:013109840
4003|1|192.168.1.22|39562|192.168.1.7|80|20160118:013134892
4003|1|192.168.1.22|34870|192.168.1.7|80|20160118:013147620
4003|1|192.168.1.22|37458|192.168.1.7|80|20160118:013313513
4003|1|192.168.1.22|38613|192.168.1.7|80|20160118:013417014
4003|1|192.168.1.22|36575|192.168.1.7|80|20160118:013429413
4003|1|192.168.1.22|34453|192.168.1.7|80|20160118:013531787
4003|1|192.168.1.22|31851|192.168.1.7|80|20160118:013555296
4003|1|192.168.1.22|33366|192.168.1.7|80|20160118:013627159
4003|1|192.168.1.22|33070|192.168.1.7|80|20160118:013648942
4003|1|192.168.1.22|37842|192.168.1.7|80|20160118:013722270
4003|1|192.168.1.22|39168|192.168.1.7|80|20160118:013726568
4003|1|192.168.1.22|30389|192.168.1.7|80|20160118:013808431
4003|1|192.168.1.22|33019|192.168.1.7|80|20160118:013825601
4003|1|192.168.1.22|34015|192.168.1.7|80|20160118:013851130
4003|1|192.168.1.22|39244|192.168.1.7|80|20160118:013928554
4003|1|192.168.1.22|38862|192.168.1.7|80|20160118:013949375
4003|1|192.168.1.22|30299|192.168.1.7|80|20160118:014156724
4003|1|192.168.1.22|36253|192.168.1.7|80|20160118:014214296
4003|1|192.168.1.22|33747|192.168.1.7|80|20160118:014313885
4003|1|192.168.1.22|39140|192.168.1.7|80|20160118:014326882
4003|1|192.168.1.22|31849|192.168.1.7|80|20160118:014532249
4003|1|192.168.1.22|37113|192.168.1.7|80|20160118:014701434
4003|1|192.168.1.22|39604|192.168.1.7|80|20160118:014717351
4003|1|192.168.1.22|35617|192.168.1.7|80|20160118:014759411
4003|1|192.168.1.22|36617|192.168.1.7|80|20160118:014835575
4003|1|192.168.1.22|37835|192.168.1.7|80|20160118:014852754
4003|1|192.168.1.22|39320|192.168.1.7|80|20160118:014931831
4003|1|192.168.1.22|31195|192.168.1.7|80|20160118:015205617
4003|1|192.168.1.22|35192|192.168.1.7|80|20160118:015313378
4003|1|192.168.1.22|35546|192.168.1.7|80|20160118:015331911
4003|1|192.168.1.22|35050|192.168.1.7|80|20160118:015337723
4003|1|192.168.1.22|33343|192.168.1.7|80|20160118:015347620
4003|1|192.168.1.22|30819|192.168.1.7|80|20160118:015537731
4003|1|192.168.1.22|31806|192.168.1.7|80|20160118:015606361
4003|1|192.168.1.22|31068|192.168.1.7|80|20160118:015635389
4003|1|192.168.1.22|36183|192.168.1.7|80|20160118:015732938
4003|1|192.168.1.22|37720|192.168.1.7|80|20160118:015752245
4003|1|192.168.1.22|31668|192.168.1.7|80|20160118:015757926
4003|1|192.168.1.22|38124|192.168.1.7|80|20160118:015946993
4003|1|192.168.1.22|39942|192.168.1.7|80|20160118:015956265
4003|1|192.168.1.22|31875|192.168.1.7|80|20160118:020003378
4003|1|192.168.1.22|39799|192.168.1.7|80|20160118:020009948
4003|1|192.168.1.22|31286|192.168.1.7|80|20160118:020020513
4003|1|192.168.1.22|36123|192.168.1.7|80|20160118:020155359
4003|1|192.168.1.22|30397|192.168.1.7|80|20160118:020252326
SIG|20160118:020252326
4003|1|192.168.1.22|31351|192.168.1.7|80|20160118:020339745
4003|1|192.168.1.22|31040|192.168.1.7|80|20160118:020354307
4003|1|192.168.1.22|35785|192.168.1.7|80|20160118:020405645
4003|1|192.168.1.22|31574|192.168.1.7|80|20160118:020407320
4003|1|192.168.1.22|39154|192.168.1.7|80|20160118:020424194
4003|1|192.168.1.22|34540|192.168.1.7|80|20160118:020436112
4003|1|192.168.1.22|32414|192.168.1.7|80|20160118:020457714
4003|1|192.168.1.22|34840|192.168.1.7|80|20160118:020508784
4003|1|192.168.1.22|36776|192.168.1.7|80|20160118:020514430
4003|1|192.168.1.22|31475|192.168.1.7|80|20160118:020532363
4003|1|192.168.1.22|33973|192.168.1.7|80|20160118:020539804
4003|1|192.168.1.22|37107|192.168.1.7|80|20160118:020626680
4003|1|192.168.1.22|34220|192.168.1.7|80|20160118:020739046
4003|1|192.168.1.22|35905|192.168.1.7|80|20160118:020751758
4003|1|192.168.1.22|36903|192.168.1.7|80|20160118:020917097
4003|1|192.168.1.22|35801|192.168.1.7|80|20160118:020946570
4003|1|192.168.1.22|39034|192.168.1.7|80|20160118:021000836
4003|1|192.168.1.22|32986|192.168.1.7|80|20160118:021006047
4003|1|192.168.1.22|35616|192.168.1.7|80|20160118:021014493
4003|1|192.168.1.22|36573|192.168.1.7|80|20160118:021036985
4003|1|192.168.1.22|34441|192.168.1.7|80|20160118:021122923
4003|1|192.168.1.22|33480|192.168.1.7|80|20160118:021126854
4003|1|192.168.1.22|39185|192.168.1.7|80|20160118:021143545
4003|1|192.168.1.22|34809|192.168.1.7|80|20160118:021258261
4003|1|192.168.1.22|36840|192.168.1.7|80|20160118:021303342
4003|1|192.168.1.22|37625|192.168.1.7|80|20160118:021352552
4003|1|192.168.1.22|32731|192.168.1.7|80|20160118:021426747
4003|1|192.168.1.22|34016|192.168.1.7|80|20160118:021429521
4003|1|192.168.1.22|37475|192.168.1.7|80|20160118:021433424
4003|1|192.168.1.22|30917|192.168.1.7|80|20160118:021442751
4003|1|192.168.1.22|34856|192.168.1.7|80|20160118:021557124
4003|1|192.168.1.22|32711|192.168.1.7|80|20160118:021612633
4003|1|192.168.1.22|36020|192.168.1.7|80|20160118:021618286
4003|1|192.168.1.22|36225|192.168.1.7|80|20160118:021625436
4003|1|192.168.1.22|36449|192.168.1.7|80|20160118:021630239
4003|1|192.168.1.22|37237|192.168.1.7|80|20160118:021643471
4003|1|192.168.1.22|38068|192.168.1.7|80|20160118:021725901
4003|1|192.168.1.22|35746|192.168.1.7|80|20160118:021807682
4003|1|192.168.1.22|31006|192.168.1.7|80|20160118:021824860
4003|1|192.168.1.22|32771|192.168.1.7|80|20160118:021930928
4003|1|192.168.1.22|34995|192.168.1.7|80|20160118:021938490
4003|1|192.168.1.22|33393|192.168.1.7|80|20160118:022055892
4003|1|192.168.1.22|39354|192.168.1.7|80|20160118:022106367
4003|1|192.168.1.22|39609|192.168.1.7|80|20160118:022122366
4003|1|192.168.1.22|32539|192.168.1.7|80|20160118:022158894
4003|1|192.168.1.22|30686|192.168.1.7|80|20160118:022209776
4003|1|192.168.1.22|37921|192.168.1.7|80|20160118:022258082
4003|1|192.168.1.22|33793|192.168.1.7|80|20160118:022258574
4003|1|192.168.1.22|36823|192.168.1.7|80|20160118:022354746
4003|1|192.168.1.22|37233|192.168.1.7|80|20160118:022407600
4003|1|192.168.1.22|31525|192.168.1.7|80|20160118:022420426
4003|1|192.168.1.22|33251|192.168.1.7|80|20160118:022439932
4003|1|192.168.1.22|35794|192.168.1.7|80|20160118:022441794
4003|1|192.168.1.22|38611|192.168.1.7|80|20160118:022600882
4003|1|192.168.1.22|36908|192.168.1.7|80|20160118:022655674
4003|1|192.168.1.22|38367|192.168.1.7|80|20160118:022709899
4003|1|192.168.1.22|36699|192.168.1.7|80|20160118:022814914
4003|1|192.168.1.22|37683|192.168.1.7|80|20160118:022822837
4003|1|192.168.1.22|31054|192.168.1.7|80|20160118:022832244
4003|1|192.168.1.22|30749|192.168.1.7|80|20160118:022904578
4003|1|192.168.1.22|34505|192.168.1.7|80|20160118:022907379
4003|1|192.168.1.22|37088|192.168.1.7|80|20160118:022917393
4003|1|192.168.1.22|31929|192.168.1.7|80|20160118:023132543
4003|1|192.168.1.22|34571|192.168.1.7|80|20160118:023236999
4003|1|192.168.1.22|34248|192.168.1.7|80|20160118:023354433
4003|1|192.168.1.22|38604|192.168.1.7|80|20160118:023440422
4003|1|192.168.1.22|37128|192.168.1.7|80|20160118:023544816
4003|1|192.168.1.22|30920|192.168.1.7|80|20160118:023614691
4003|1|192.168.1.22|38386|192.168.1.7|80|20160118:023640731
4003|1|192.168.1.22|37059|192.168.1.7|80|20160118:023646651
4003|1|192.168.1.22|33118|192.168.1.7|80|20160118:023832783
4003|1|192.168.1.22|30922|192.168.1.7|80|20160118:023842188
4003|1|192.168.1.22|33204|192.168.1.7|80|20160118:023844776
4003|1|192.168.1.22|34913|192.168.1.7|80|20160118:023855976
4003|1|192.168.1.22|36974|192.168.1.7|80|20160118:023926896
4003|1|192.168.1.22|31217|192.168.1.7|80|20160118:024047326
4003|1|192.168.1.22|32939|192.168.1.7|80|20160118:024121318
4003|1|192.168.1.22|31498|192.168.1.7|80|20160118:024142122
4003|1|192.168.1.22|32955|192.168.1.7|80|20160118:024232326
4003|1|192.168.1.22|30672|192.168.1.7|80|20160118:024300879
4003|1|192.168.1.22|30123|192.168.1.7|80|20160118:024305951
4003|1|192.168.1.22|39583|192.168.1.7|80|20160118:024400312
4003|1|192.168.1.22|37968|192.168.1.7|80|20160118:024521628
4003|1|192.168.1.22|33929|192.168.1.7|80|20160118:024543276
4003|1|192.168.1.22|38706|192.168.1.7|80|20160118:024558828
4003|1|192.168.1.22|31268|192.168.1.7|80|20160118:024612783
4003|1|192.168.1.22|37534|192.168.1.7|80|20160118:024719491
4003|1|192.168.1.22|36588|192.168.1.7|80|20160118:024723635
4003|1|192.168.1.22|35539|192.168.1.7|80|20160118:024752766
4003|1|192.168.1.22|33497|192.168.1.7|80|20160118:025050327
4003|1|192.168.1.22|36425|192.168.1.7|80|20160118:025154454
4003|1|192.168.1.22|33231|192.168.1.7|80|20160118:025157995
4003|1|192.168.1.22|30221|192.168.1.7|80|20160118:025230207
4003|1|192.168.1.22|36436|192.168.1.7|80|20160118:025232213
4003|1|192.168.1.22|37996|192.168.1.7|80|20160118:025331245
4003|1|192.168.1.22|39822|192.168.1.7|80|20160118:025341214
4003|1|192.168.1.22|39193|192.168.1.7|80|20160118:025448303
4003|1|192.168.1.22|34370|192.168.1.7|80|20160118:025522630
4003|1|192.168.1.22|36369|192.168.1.7|80|20160118:025539612
4003|1|192.168.1.22|32255|192.168.1.7|80|20160118:025633933
SIG|20160118:025633933
4003|1|192.168.1.22|39900|192.168.1.7|80|20160118:025846075
4003|1|192.168.1.22|35061|192.168.1.7|80|20160118:030016577
4003|1|192.168.1.22|30660|192.168.1.7|80|20160118:030035544
4003|1|192.168.1.22|37885|192.168.1.7|80|20160118:030036304
4003|1|192.168.1.22|35286|192.168.1.7|80|20160118:030050647
4003|1|192.168.1.22|30557|192.168.1.7|80|20160118:030149008
4003|1|192.168.1.22|34539|192.168.1.7|80|20160118:030212730
4003|1|192.168.1.22|39004|192.168.1.7|80|20160118:030319306
4003|1|192.168.1.22|31382|192.168.1.7|80|20160118:030334161
4003|1|192.168.1.22|36354|192.168.1.7|80|20160118:030412753
4003|1|192.168.1.22|35275|192.168.1.7|80|20160118:030533500
4003|1|192.168.1.22|33742|192.168.1.7|80|20160118:030626562
4003|1|192.168.1.22|36360|192.168.1.7|80|20160118:030727623
4003|1|192.168.1.22|37548|192.168.1.7|80|20160118:030859068
4003|1|192.168.1.22|39438|192.168.1.7|80|20160118:030941482
4003|1|192.168.1.22|36707|192.168.1.7|80|20160118:031040044
4003|1|192.168.1.22|38378|192.168.1.7|80|20160118:031118935
4003|1|192.168.1.22|33580|192.168.1.7|80|20160118:031142851
4003|1|192.168.1.22|39514|192.168.1.7|80|20160118:031322866
4003|1|192.168.1.22|38881|192.168.1.7|80|20160118:031455835
4003|1|192.168.1.22|35552|192.168.1.7|80|20160118:031515155
4003|1|192.168.1.22|36106|192.168.1.7|80|20160118:031520625
4003|1|192.168.1.22|31108|192.168.1.7|80|20160118:031813518
4003|1|192.168.1.22|30836|192.168.1.7|80|20160118:031917155
4003|1|192.168.1.22|33831|192.168.1.7|80|20160118:032101417
4003|1|192.168.1.22|35940|192.168.1.7|80|20160118:032248812
4003|1|192.168.1.22|32525|192.168.1.7|80|20160118:032311841
4003|1|192.168.1.22|39633|192.168.1.7|80|20160118:032323211
4003|1|192.168.1.22|36170|192.168.1.7|80|20160118:032507867
4003|1|192.168.1.22|38852|192.168.1.7|80|20160118:032520347
4003|1|192.168.1.22|33999|192.168.1.7|80|20160118:032611763
4003|1|192.168.1.22|35268|192.168.1.7|80|20160118:032629628
4003|1|192.168.1.22|35450|192.168.1.7|80|20160118:032748428
4003|1|192.168.1.22|30199|192.168.1.7|80|20160118:032749571
4003|1|192.168.1.22|30957|192.168.1.7|80|20160118:032848444
4003|1|192.168.1.22|35490|192.168.1.7|80|20160118:032901753
4003|1|192.168.1.22|39852|192.168.1.7|80|20160118:032903912
4003|1|192.168.1.22|38126|192.168.1.7|80|20160118:033026933
4003|1|192.168.1.22|35590|192.168.1.7|80|20160118:033058315
4003|1|192.168.1.22|30290|192.168.1.7|80|20160118:033131415
4003|1|192.168.1.22|32274|192.168.1.7|80|20160118:033131578
4003|1|192.168.1.22|30489|192.168.1.7|80|20160118:033218215
4003|1|192.168.1.22|33171|192.168.1.7|80|20160118:033229885
4003|1|192.168.1.22|36291|192.168.1.7|80|20160118:033344784
4003|1|192.168.1.22|36546|192.168.1.7|80|20160118:033406453
4003|1|192.168.1.22|30329|192.168.1.7|80|20160118:033449363
4003|1|192.168.1.22|39961|192.168.1.7|80|20160118:033522406
4003|1|192.168.1.22|33757|192.168.1.7|80|20160118:033524986
4003|1|192.168.1.22|32981|192.168.1.7|80|20160118:033558042
4003|1|192.168.1.22|35127|192.168.1.7|80|20160118:033619978
4003|1|192.168.1.22|33839|192.168.1.7|80|20160118:033624419
4003|1|192.168.1.22|36622|192.168.1.7|80|20160118:033643193
4003|1|192.168.1.22|39769|192.168.1.7|80|20160118:033703290
4003|1|192.168.1.22|33090|192.168.1.7|80|20160118:033745373
4003|1|192.168.1.22|32069|192.168.1.7|80|20160118:033930091
4003|1|192.168.1.22|34353|192.168.1.7|80|20160118:033936459
4003|1|192.168.1.22|33289|192.168.1.7|80|20160118:034042026
4003|1|192.168.1.22|37440|192.168.1.7|80|20160118:034052563
4003|1|192.168.1.22|38491|192.168.1.7|80|20160118:034110892
4003|1|192.168.1.22|39724|192.168.1.7|80|20160118:034119826
4003|1|192.168.1.22|32896|192.168.1.7|80|20160118:034124222
4003|1|192.168.1.22|30885|192.168.1.7|80|20160118:034212255
4003|1|192.168.1.22|35082|192.168.1.7|80|20160118:034225679
4003|1|192.168.1.22|34511|192.168.1.7|80|20160118:034257806
4003|1|192.168.1.22|34574|192.168.1.7|80|20160118:034337445
4003|1|192.168.1.22|39103|192.168.1.7|80|20160118:034423879
4003|1|192.168.1.22|33900|192.168.1.7|80|20160118:034424625
4003|1|192.168.1.22|32075|192.168.1.7|80|20160118:034459822
4003|1|192.168.1.22|34297|192.168.1.7|80|20160118:034606188
4003|1|192.168.1.22|31163|192.168.1.7|80|20160118:034654469
4003|1|192.168.1.22|31564|192.168.1.7|80|20160118:034813110
4003|1|192.168.1.22|34894|192.168.1.7|80|20160118:034823857
4003|1|192.168.1.22|36021|192.168.1.7|80|20160118:034832517
4003|1|192.168.1.22|34611|192.168.1.7|80|20160118:034833440
4003|1|192.168.1.22|38564|192.168.1.7|80|20160118:034839892
4003|1|192.168.1.22|31645|192.168.1.7|80|20160118:034841006
4003|1|192.168.1.22|30222|192.168.1.7|80|20160118:034843374
4003|1|192.168.1.22|36762|192.168.1.7|80|20160118:034956585
4003|1|192.168.1.22|30206|192.168.1.7|80|20160118:035008139
4003|1|192.168.1.22|34788|192.168.1.7|80|20160118:035041248
4003|1|192.168.1.22|36142|192.168.1.7|80|20160118:035129928
4003|1|192.168.1.22|30857|192.168.1.7|80|20160118:035133424
4003|1|192.168.1.22|37004|192.168.1.7|80|20160118:035145078
4003|1|192.168.1.22|35374|192.168.1.7|80|20160118:035149701
4003|1|192.168.1.22|31613|192.168.1.7|80|20160118:035213483
4003|1|192.168.1.22|36853|192.168.1.7|80|20160118:035242692
4003|1|192.168.1.22|38303|192.168.1.7|80|20160118:035313504
4003|1|192.168.1.22|39283|192.168.1.7|80|20160118:035337456
4003|1|192.168.1.22|31249|192.168.1.7|80|20160118:035555920
4003|1|192.168.1.22|36936|192.168.1.7|80|20160118:035744796
4003|1|192.168.1.22|33859|192.168.1.7|80|20160118:035746293
4003|1|192.168.1.22|35804|192.168.1.7|80|20160118:035827628
4003|1|192.168.1.22|36316|192.168.1.7|80|20160118:035848950
4003|1|192.168.1.22|38890|192.168.1.7|80|20160118:035912266
4003|1|192.168.1.22|33822|192.168.1.7|80|20160118:040014122
4003|1|192.168.1.22|38368|192.168.1.7|80|20160118:040135229
4003|1|192.168.1.22|34273|192.168.1.7|80|20160118:040136618
4003|1|192.168.1.22|31459|192.168.1.7|80|20160118:040138944
4003|1|192.168.1.22|34354|192.168.1.7|80|20160118:040149187
4003|1|192.168.1.22|32787|192.168.1.7|80|20160118:040152906
SIG|20160118:040152906
4003|1|192.168.1.22|34039|192.168.1.7|80|20160118:040203940
4003|1|192.168.1.22|38335|192.168.1.7|80|20160118:040213803
4003|1|192.168.1.22|30081|192.168.1.7|80|20160118:040216918
4003|1|192.168.1.22|39846|192.168.1.7|80|20160118:040217856
4003|1|192.168.1.22|33918|192.168.1.7|80|20160118:040242036
4003|1|192.168.1.22|32964|192.168.1.7|80|20160118:040312758
4003|1|192.168.1.22|36813|192.168.1.7|80|20160118:040418693
4003|1|192.168.1.22|31468|192.168.1.7|80|20160118:040423287
4003|1|192.168.1.22|36891|192.168.1.7|80|20160118:040443166
4003|1|192.168.1.22|39914|192.168.1.7|80|20160118:040455937
